ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Updated On,Year,Latitude,Longitude,Location
8712633,HV389161,2012/07/17,024XX N CLARK ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,1935,43,06,1172604,1916553,07/22/2012,2012,41.92646249,-87.64117652,"(41.92646248587386, -87.64117652158212)"
8711385,HV388096,2012/07/17,057XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0711,3,14,1172981,1866972,07/20/2012,2012,41.79040013,-87.64125976,"(41.79040013460803, -87.6412597573355)"
8711312,HV388093,2012/07/17,046XX N HARDING AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,1723,39,03,1149189,1930342,07/22/2012,2012,41.96478703,-87.72685767,"(41.96478703301349, -87.72685766768637)"
8711337,HV388172,2012/07/17,067XX S EVANS AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,VACANT LOT/LAND,false,false,0321,6,26,1182334,1860575,07/21/2012,2012,41.77263445,-87.60716314,"(41.772634452280826, -87.60716313522154)"
8709742,HV386571,2012/07/17,061XX S TALMAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0825,15,15,1159715,1864038,07/19/2012,2012,41.78263158,-87.6899834,"(41.782631582182546, -87.68998339923552)"
8714867,HV388100,2012/07/17,065XX S RACINE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0724,17,08A,1169480,1861621,07/26/2012,2012,41.77579297,-87.65425195,"(41.77579297241547, -87.65425194835971)"
8714471,HV391025,2012/07/17,072XX S ALBANY AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0831,18,06,1156993,1856614,07/22/2012,2012,41.76231447,-87.70016352,"(41.762314470295266, -87.7001635248598)"
8713625,HV390144,2012/07/17,100XX S AVENUE N,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0432,10,07,1201196,1839112,07/22/2012,2012,41.71328071,-87.5387482,"(41.7132807052147, -87.53874820115405)"
8711286,HV388092,2012/07/17,093XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0634,21,08B,1177292,1843051,07/26/2012,2012,41.72466184,-87.62617354,"(41.724661844272546, -87.62617353611779)"
8713066,HV389581,2012/07/17,070XX S MARSHFIELD AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0735,17,02,1166516,1858131,07/22/2012,2012,41.76627967,-87.66521709,"(41.76627966800621, -87.6652170933256)"
8711588,HV388320,2012/07/17,061XX S MAY ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,true,0712,16,04A,1169664,1864039,07/22/2012,2012,41.78242427,-87.65350734,"(41.78242426719151, -87.65350734483152)"
8711311,HV388106,2012/07/17,051XX W MADISON ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1533,28,18,1142290,1899501,07/22/2012,2012,41.88028731,-87.75299121,"(41.880287312598576, -87.7529912112948)"
8711326,HV388090,2012/07/17,046XX N HARDING AVE,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,RESIDENTIAL YARD (FRONT/BACK),false,false,1723,39,04B,1149184,1930501,07/22/2012,2012,41.96522344,-87.72687191,"(41.96522343742786, -87.72687191367072)"
8712443,HV388490,2012/07/17,088XX S INDIANA AVE,0810,THEFT,OVER $500,STREET,false,false,0632,6,06,1179093,1846621,07/21/2012,2012,41.73441758,-87.61946807,"(41.734417580578835, -87.6194680732421)"
8712538,HV389014,2012/07/17,013XX W LUNT AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,false,2431,49,08A,1165763,1946585,07/21/2012,2012,42.00902019,-87.66545367,"(42.00902019142189, -87.66545367342779)"
8712591,HV389139,2012/07/17,038XX W 57TH PL,0820,THEFT,$500 AND UNDER,STREET,false,false,0822,13,06,1151456,1866233,07/21/2012,2012,41.78882058,-87.72020628,"(41.78882057984642, -87.72020627679743)"
8711626,HV388310,2012/07/17,105XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2232,34,14,1170972,1834829,07/20/2012,2012,41.70223958,-87.64956279,"(41.702239582157354, -87.64956278882073)"
8711627,HV388347,2012/07/17,029XX N NEENAH AVE,0810,THEFT,OVER $500,STREET,false,false,2511,36,06,1132275,1919001,07/20/2012,2012,41.93397778,-87.78931174,"(41.933977777145245, -87.78931174066328)"
8711357,HV388109,2012/07/17,072XX S STEWART AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0732,17,18,1174845,1856655,07/22/2012,2012,41.76204776,-87.6347323,"(41.7620477612422, -87.63473229832897)"
8711475,HV388069,2012/07/17,005XX N WOOD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1324,26,08B,1164339,1903877,07/22/2012,2012,41.89185773,-87.67190564,"(41.89185773188115, -87.67190563677254)"
8711323,HV388088,2012/07/17,063XX W NELSON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2511,36,18,1133347,1919551,07/22/2012,2012,41.93546831,-87.78535918,"(41.93546830589378, -87.7853591796239)"
8711279,HV388095,2012/07/17,047XX W HARRISON ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1131,24,03,1144608,1896879,07/27/2012,2012,41.8730489,-87.74454571,"(41.87304889609599, -87.7445457101776)"
8711437,HV388130,2012/07/17,081XX S ANTHONY AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,true,false,0414,8,04B,1189274,1851090,07/20/2012,2012,41.74644317,-87.58202703,"(41.74644316892917, -87.58202702976112)"
8711496,HV388122,2012/07/17,0000X W WASHINGTON ST,0650,BURGLARY,HOME INVASION,HOTEL/MOTEL,false,false,0112,42,05,1176312,1900784,07/20/2012,2012,41.88310869,-87.62802789,"(41.88310868931746, -87.62802789453065)"
8711415,HV388105,2012/07/17,065XX S DAMEN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0726,15,15,1164203,1860954,07/22/2012,2012,41.77407535,-87.67361574,"(41.77407535396832, -87.6736157369096)"
8711299,HV388072,2012/07/17,106XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0512,9,14,1179507,1834419,07/20/2012,2012,41.70092428,-87.61832262,"(41.70092428001817, -87.61832262344971)"
8711322,HV388108,2012/07/17,018XX W 107TH ST,2027,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,true,false,2212,19,18,1166115,1833678,07/22/2012,2012,41.69918549,-87.6673804,"(41.69918549309899, -87.66738039900196)"
8711281,HV388047,2012/07/17,083XX S VINCENNES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0622,21,18,1174359,1849873,07/22/2012,2012,41.74344793,-87.6367148,"(41.7434479323277, -87.63671480132255)"
8711231,HV388061,2012/07/17,024XX W ALBION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2412,50,18,1158753,1943773,07/22/2012,2012,42.00145114,-87.69132306,"(42.001451140615806, -87.69132305516153)"
8711247,HV388077,2012/07/17,015XX W 47TH ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,0933,20,26,1166751,1873521,07/20/2012,2012,41.8085067,-87.66391653,"(41.808506704300164, -87.66391652900161)"
8711233,HV388054,2012/07/17,006XX N AVERS AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1122,27,18,1150651,1903912,07/22/2012,2012,41.89223232,-87.72217489,"(41.892232317478, -87.7221748914454)"
8711237,HV388053,2012/07/17,050XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0931,16,08B,1165902,1871264,07/20/2012,2012,41.80233134,-87.66709464,"(41.802331339614994, -87.66709464160192)"
8712856,HV389253,2012/07/17,062XX S HERMITAGE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,0714,15,06,1165714,1863120,07/22/2012,2012,41.7799872,-87.66801526,"(41.77998719852114, -87.66801525605831)"
8712282,HV388727,2012/07/17,028XX S AVERS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1031,22,08B,1151219,1884506,07/21/2012,2012,41.83896889,-87.72059754,"(41.838968892943576, -87.7205975440888)"
8712316,HV388416,2012/07/17,014XX S CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1011,24,14,1152567,1892800,07/21/2012,2012,41.86170213,-87.71543199,"(41.86170213146041, -87.71543198993007)"
8711271,HV388104,2012/07/17,062XX S LAKE SHORE DR,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,OTHER,false,false,0331,5,08B,1190928,1864206,07/20/2012,2012,41.78239474,-87.57554309,"(41.78239474475542, -87.57554309118754)"
8711420,HV388035,2012/07/17,007XX N DRAKE AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,RESIDENCE,true,false,1121,27,26,1152625,1904598,07/22/2012,2012,41.89407596,-87.71490702,"(41.89407595773138, -87.7149070205386)"
8712680,HV389122,2012/07/17,010XX W 98TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,false,false,2223,21,11,1170978,1839824,07/21/2012,2012,41.71594649,-87.64939555,"(41.715946490302095, -87.64939554556524)"
8711291,HV388084,2012/07/17,060XX N KENMORE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,false,2433,48,17,1168106,1940338,07/20/2012,2012,41.99182784,-87.6570147,"(41.99182783847246, -87.65701469858854)"
8711334,HV388042,2012/07/17,017XX W MONTROSE AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,1912,47,08A,1163820,1929306,07/24/2012,2012,41.96164742,-87.67309259,"(41.96164742382116, -87.67309258878743)"
8725080,HV388067,2012/07/17,038XX S ELLIS AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,0212,4,26,,,07/27/2012,2012,,,
8715321,HV391682,2012/07/17,093XX S ELIZABETH ST,0560,ASSAULT,SIMPLE,STREET,false,false,2222,21,08A,1169671,1842909,07/23/2012,2012,41.72444058,-87.65409329,"(41.72444058196201, -87.65409328811637)"
8711235,HV388036,2012/07/17,014XX W 81ST ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0612,21,18,1168033,1851071,07/22/2012,2012,41.7468736,-87.65985931,"(41.74687360497615, -87.65985930885641)"
8711263,HV388041,2012/07/17,051XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0225,3,18,1177994,1870745,07/21/2012,2012,41.8006414,-87.62276416,"(41.80064139833558, -87.62276415679787)"
8725136,HV401236,2012/07/17,033XX W HARRISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,false,false,1134,24,18,,,07/27/2012,2012,,,
8711222,VV388063,2012/07/17,033XX W HARRISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1134,24,18,1153893,1897117,07/22/2012,2012,41.87352216,-87.71044946,"(41.87352216037904, -87.7104494587518)"
8711350,HV388034,2012/07/17,028XX W DIVISION ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1311,26,06,1157430,1907817,07/21/2012,2012,41.90281278,-87.69717206,"(41.90281278276482, -87.697172056602)"
8712392,HV388392,2012/07/17,005XX E 88TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0632,6,14,1181429,1846381,07/21/2012,2012,41.7337055,-87.61091747,"(41.7337055049366, -87.6109174743364)"
8711216,HV388027,2012/07/17,014XX W 113TH PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2234,34,18,1168985,1829492,07/22/2012,2012,41.68763705,-87.65699209,"(41.687637046090764, -87.65699208726295)"
8711277,HV388094,2012/07/17,034XX W BELMONT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1732,35,18,1153047,1921110,07/22/2012,2012,41.93937797,-87.71291844,"(41.93937796802488, -87.71291843651254)"
8711226,HV388005,2012/07/17,075XX N SHERIDAN RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2422,49,18,1165610,1949982,07/22/2012,2012,42.01834489,-87.66591915,"(42.01834488514912, -87.66591915344195)"
8716070,HV389602,2012/07/17,0000X N LONG AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1522,28,06,1140383,1899644,07/27/2012,2012,41.8807149,-87.7599901,"(41.88071489546961, -87.7599900991703)"
8713065,HV389090,2012/07/17,050XX S BLACKSTONE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0222,4,08B,1186738,1871727,07/27/2012,2012,41.80313325,-87.59066637,"(41.803133247988, -87.59066637279541)"
8711341,HV388066,2012/07/17,010XX W BYRON ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1923,44,03,1168339,1926101,07/27/2012,2012,41.95275604,-87.65657135,"(41.95275603539224, -87.65657134929798)"
8711891,HV388531,2012/07/17,029XX N SHEFFIELD AVE,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1933,44,06,1169149,1919532,07/27/2012,2012,41.93471283,-87.65378521,"(41.93471283400617, -87.65378520759565)"
8711961,HV388534,2012/07/17,082XX S MARSHFIELD AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0614,18,08B,1166743,1849789,07/26/2012,2012,41.74338322,-87.66462272,"(41.743383222837465, -87.66462271723238)"
8711236,HV388030,2012/07/17,015XX S DRAKE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,24,18,1152910,1892412,07/22/2012,2012,41.86063063,-87.71418316,"(41.860630634057664, -87.7141831595261)"
8712280,HV388592,2012/07/17,115XX S EWING AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0433,10,06,1202197,1829258,07/21/2012,2012,41.68621508,-87.53541663,"(41.68621507904672, -87.53541663047136)"
8712458,HV388659,2012/07/17,071XX S LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0833,13,14,1152983,1856766,07/21/2012,2012,41.76281164,-87.71485688,"(41.76281164012192, -87.71485688287191)"
8712466,HV388461,2012/07/17,008XX W GUNNISON ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2024,48,06,1169759,1932384,07/21/2012,2012,41.9699659,-87.65116752,"(41.969965900105514, -87.6511675199364)"
8712639,HV389105,2012/07/17,020XX S THROOP ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1222,25,06,1168056,1890410,07/21/2012,2012,41.85482379,-87.65864357,"(41.85482379163712, -87.6586435689113)"
8712797,HV388950,2012/07/17,027XX S PRINCETON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,11,14,1174777,1886405,07/21/2012,2012,41.8436862,-87.63409448,"(41.843686201975245, -87.63409448451789)"
8712305,HV388509,2012/07/17,041XX W 21ST PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1012,24,05,1148802,1889387,07/20/2012,2012,41.85240996,-87.7293409,"(41.85240996202725, -87.72934090293877)"
8712719,HV389142,2012/07/17,047XX W LE MOYNE ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,SIDEWALK,false,false,2533,37,26,1144594,1909515,07/20/2012,2012,41.9077238,-87.74427863,"(41.90772380499563, -87.7442786255254)"
8711631,HV388358,2012/07/17,013XX N LA SALLE DR,0810,THEFT,OVER $500,STREET,false,false,1821,43,06,1174843,1909361,07/20/2012,2012,41.90667744,-87.63316506,"(41.90667743897766, -87.63316506423635)"
8711793,HV388427,2012/07/17,055XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,1522,29,14,1139468,1899434,07/20/2012,2012,41.88015535,-87.76335507,"(41.880155353111185, -87.76335507337932)"
8711939,HV388469,2012/07/17,023XX N KEDZIE BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1413,26,07,1154607,1915415,07/20/2012,2012,41.92371933,-87.70733779,"(41.923719325209426, -87.70733779357522)"
8711458,HV388218,2012/07/17,040XX W CHICAGO AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS STOP,false,false,1111,37,04B,1149545,1905086,07/20/2012,2012,41.89547544,-87.72620628,"(41.89547544224674, -87.72620628377847)"
8711241,HV388028,2012/07/17,036XX N SHEFFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,1923,44,08B,1169001,1924200,07/20/2012,2012,41.94752525,-87.65419319,"(41.94752524654772, -87.65419319377372)"
8711244,HV387993,2012/07/17,069XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0322,6,14,1179272,1859294,07/20/2012,2012,41.76918965,-87.61842652,"(41.76918965353736, -87.61842652228378)"
8711290,HV388107,2012/07/17,083XX S INGLESIDE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0632,8,06,1183959,1850092,07/20/2012,2012,41.74383025,-87.60153329,"(41.74383024759711, -87.6015332884227)"
8711292,HV388071,2012/07/17,063XX S SACRAMENTO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0823,15,08B,1157516,1862355,07/20/2012,2012,41.77805805,-87.69809123,"(41.778058052945006, -87.69809122925386)"
8711296,HV388031,2012/07/17,045XX W MAYPOLE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1113,28,06,1146313,1901116,07/20/2012,2012,41.88464346,-87.7381779,"(41.88464346029579, -87.73817789974709)"
8711305,HV388058,2012/07/17,043XX N KEDVALE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,false,1722,39,04B,1148104,1928728,07/21/2012,2012,41.9603791,-87.73088869,"(41.960379101840466, -87.73088868888458)"
8711249,HV388011,2012/07/17,049XX W FERDINAND ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1532,37,18,1143027,1902912,07/22/2012,2012,41.8896338,-87.75019988,"(41.889633802137645, -87.75019988303066)"
8711353,HV388097,2012/07/17,091XX S HARVARD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),true,false,0634,21,04B,1176075,1844292,07/20/2012,2012,41.72809466,-87.63059427,"(41.72809466080313, -87.63059426863869)"
8711260,HV388018,2012/07/17,024XX S SPAULDING AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,1024,22,24,1154711,1887521,07/20/2012,2012,41.84717334,-87.70770289,"(41.84717333982428, -87.70770288603376)"
8712446,HV388020,2012/07/17,022XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,1812,43,06,1171865,1914973,07/21/2012,2012,41.92214323,-87.64393866,"(41.92214323105188, -87.64393865940443)"
8711223,HV387985,2012/07/17,013XX S LYNN WHITE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,true,false,0132,2,08B,1181281,1894662,07/20/2012,2012,41.86619611,-87.60997118,"(41.86619610707879, -87.60997117607491)"
8711204,HV387995,2012/07/17,035XX N OPAL AVE,0460,BATTERY,SIMPLE,STREET,false,false,1631,36,08B,1123168,1922355,07/20/2012,2012,41.94333528,-87.82270705,"(41.94333528323308, -87.82270704845774)"
8711330,HV388166,2012/07/17,069XX S DORCHESTER AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0332,5,26,1186784,1858957,07/20/2012,2012,41.76809025,-87.59090207,"(41.768090253752845, -87.59090206886623)"
8711228,HV388019,2012/07/17,075XX S JEFFERY BLVD,0460,BATTERY,SIMPLE,STREET,false,false,0414,8,08B,1190801,1855567,07/27/2012,2012,41.75869172,-87.57628749,"(41.758691723347425, -87.57628749137122)"
8711186,HV387970,2012/07/17,080XX S THROOP ST,2027,NARCOTICS,POSS: CRACK,ALLEY,true,false,0612,21,18,1169104,1851182,07/22/2012,2012,41.74715513,-87.65593168,"(41.74715513421679, -87.65593168376694)"
8711200,HV387997,2012/07/17,023XX W WASHINGTON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1332,2,18,1160592,1900580,07/22/2012,2012,41.88288891,-87.68575807,"(41.88288891443369, -87.68575807110497)"
8711256,HV388016,2012/07/17,039XX W IRVING PARK RD,0460,BATTERY,SIMPLE,STREET,true,false,1732,39,08B,1149650,1926258,07/20/2012,2012,41.95357127,-87.72526923,"(41.95357127224861, -87.72526922903225)"
8711285,HV388055,2012/07/17,082XX S MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0614,18,14,1166743,1849789,07/20/2012,2012,41.74338322,-87.66462272,"(41.743383222837465, -87.66462271723238)"
8711182,HV388000,2012/07/17,081XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0422,7,18,1197284,1851459,07/22/2012,2012,41.74726007,-87.55266486,"(41.74726006544818, -87.55266485568502)"
8711264,HV388038,2012/07/17,069XX S DORCHESTER AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,0321,5,24,1186701,1859063,07/20/2012,2012,41.76838309,-87.59120295,"(41.76838309276774, -87.5912029458817)"
8711246,HV388009,2012/07/17,045XX W MAYPOLE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1113,28,18,1146292,1901036,07/22/2012,2012,41.88442433,-87.73825705,"(41.88442433069132, -87.7382570526391)"
8714281,HV390793,2012/07/17,044XX S KARLOV AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0815,14,06,1149728,1874552,07/22/2012,2012,41.8116828,-87.72632692,"(41.811682803720174, -87.72632692352383)"
8711393,HV388194,2012/07/17,062XX N HOYNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2413,50,08B,1161158,1941240,07/26/2012,2012,41.99445068,-87.68254624,"(41.99445068274362, -87.68254624198639)"
8711567,HV388323,2012/07/17,043XX N MONITOR AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1624,38,05,1136600,1928464,07/26/2012,2012,41.95986881,-87.77318995,"(41.95986880906876, -87.7731899494395)"
8711211,HV387996,2012/07/17,045XX W GLADYS AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1131,24,18,1146300,1898012,07/22/2012,2012,41.87612597,-87.73830467,"(41.87612596731933, -87.73830466561586)"
8712485,HV388933,2012/07/17,002XX S WABASH AVE,0820,THEFT,$500 AND UNDER,"SCHOOL, PRIVATE, BUILDING",false,false,0113,42,06,1176893,1899123,07/21/2012,2012,41.87853769,-87.62594473,"(41.87853768966697, -87.62594472978817)"
8712901,HV389460,2012/07/17,031XX W SCHUBERT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1411,35,14,1155022,1917823,07/21/2012,2012,41.93031874,-87.70574816,"(41.93031874245055, -87.70574815879299)"
8721781,HV398247,2012/07/17,050XX N GLENWOOD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2033,46,26,1166110,1933841,07/27/2012,2012,41.9740429,-87.66454315,"(41.974042901796274, -87.66454314578519)"
8711242,HV387976,2012/07/17,043XX S SHIELDS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0925,3,14,1174666,1875825,07/25/2012,2012,41.81465625,-87.63481752,"(41.814656253392585, -87.63481752277202)"
8711203,HV387969,2012/07/17,028XX N LOCKWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,false,2514,31,04A,1140508,1918678,07/20/2012,2012,41.93294409,-87.75906319,"(41.932944088039804, -87.75906319292785)"
8711295,HV388046,2012/07/17,052XX W GLADYS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,1522,29,15,1141306,1897794,07/20/2012,2012,41.87562129,-87.75664652,"(41.87562128899277, -87.75664651747243)"
8711212,HV387987,2012/07/17,017XX E 71ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,false,false,0332,5,26,1189007,1858318,07/20/2012,2012,41.76628384,-87.5827743,"(41.7662838393425, -87.58277430061212)"
8711348,HV388045,2012/07/17,028XX N SAWYER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,false,1412,35,14,1154260,1918730,07/27/2012,2012,41.93282289,-87.70852405,"(41.93282289205427, -87.7085240497629)"
